file_name,id,source_org,source_file,original_id,type,name,address,city,state,zip_code,county,location_description,phone,url,latitude,longitude,latlng_source,date_from,date_to,open_to_spec_group,data_issues,food_bucks,SNAP,WIC,FMNP,fresh_produce,free_distribution,group_id,merged_record,timestamp
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,483,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,84023,,IN AND OUT CORNER MARKET,4900 Penn Avenue,Pittsburgh,PA,15224.0,ALLEGHENY,,,,40.464954,-79.94487,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,484,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,84353,convenience store,7-ELEVEN STORE 35968J,525 Perry Highway,Pittsburgh,PA,15229.0,ALLEGHENY,,,,40.522490999999995,-80.035011,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,485,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,84472,convenience store,QUICK STOP,3349 Liberty Avenue,Pittsburgh,PA,15201.0,ALLEGHENY,,,,40.461678000000006,-79.966484,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,486,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,84590,supermarket,NOBLESTOWN RD. SHOP N SAVE,2103 Noblestown Road,Pittsburgh,PA,15205.0,ALLEGHENY,,,,40.432097999999996,-80.05246700000001,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,1,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,487,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,84752,convenience store,CVS PHARMACY 7611,4849 William Flynn Highway,Allison Park,PA,15101.0,ALLEGHENY,,,,40.599445,-79.947502,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,488,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,84756,convenience store,CVS PHARMACY INC 3999,401 Chestnut Street,Carnegie,PA,15106.0,ALLEGHENY,,,,40.41008,-80.082382,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,489,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,84848,,SALIMS MIDDLE EASTERN FOODS,4705 Centre Avenue,Pittsburgh,PA,15213.0,ALLEGHENY,,,,40.452717,-79.94935600000001,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,490,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,84906,supermarket,TARGET STORES 2077,288 Mt Nebo Pointe Road,Pittsburgh,PA,15237.0,ALLEGHENY,,,,40.535103,-80.06746700000001,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,1,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,491,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,85095,convenience store,DOLLAR GENERAL 10875,5032 William Penn Highway,Monroeville,PA,15146.0,ALLEGHENY,,,,40.428740999999995,-79.707176,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,493,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,85496,convenience store,CVS PHARMACY INC 4002,70 W Steuben Street,Pittsburgh,PA,15205.0,ALLEGHENY,,,,40.438564,-80.07032,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,494,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,85576,convenience store,HAPPY MINI MART,512 E Pittsburgh Mckeesport Boulevard,N Versailles,PA,15137.0,ALLEGHENY,,,,40.36937,-79.830437,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,495,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,86143,convenience store,DOLLARTREE 1272,2830 Gracy Center Way,Coraopolis,PA,15108.0,ALLEGHENY,,,,40.517616,-80.216225,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,496,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,86557,convenience store,GETGO 3106,408 Penn Avenue,Wilkinsburg,PA,15221.0,ALLEGHENY,,,,40.445209999999996,-79.88951899999999,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,497,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,87459,supermarket,GORDON FOOD SERVICE STORE LLC MP134,510 Clairton Boulevard,Pittsburgh,PA,15236.0,ALLEGHENY,,,,40.333809,-79.946472,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,1,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,498,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,87728,,WILKINSBURG SAVE A LOT,725 Ross Avenue,Wilkinsburg,PA,15221.0,ALLEGHENY,,,,40.442696000000005,-79.88443000000001,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,499,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,87834,convenience store,SHEETZ 379,9002 University Boulevard,Moon Township,PA,15108.0,ALLEGHENY,,,,40.503254,-80.222305,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,500,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,88209,convenience store,CVS PHARMACY INC 4369,4610 Centre Avenue,Pittsburgh,PA,15213.0,ALLEGHENY,,,,40.451984,-79.951614,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,502,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,88412,supermarket,CASTLE SHANNON SHOP N SAVE,799 Castle Shannon Boulevard,Pittsburgh,PA,15234.0,ALLEGHENY,,,,40.368637,-80.028931,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,1,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,503,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,88593,convenience store,WALGREENS 09674,133 W Eighth Avenue,Homestead,PA,15120.0,ALLEGHENY,,,,40.405575,-79.91280400000001,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,504,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,88602,,COEN MARKETS 1237,1237 Brownsville Road,South Park,PA,15129.0,ALLEGHENY,,,,40.291111,-79.996964,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,505,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,88753,supermarket,ALDI 60,1040 Village Center Drive,Tarentum,PA,15084.0,ALLEGHENY,,,,40.567204,-79.802254,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,1,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,507,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,89617,convenience store,WALGREENS 09281,5956 Penn Circle S Ste 1,Pittsburgh,PA,15206.0,ALLEGHENY,,,,40.459324,-79.926811,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,508,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,89638,supermarket,GORDON FOOD SERVICE STORE LLC MP133,3620 William Penn Highway,Monroeville,PA,15146.0,ALLEGHENY,,,,40.432182,-79.801254,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,1,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,509,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,89653,,GO GO'S MARKET,5001 Second Avenue,Pittsburgh,PA,15207.0,ALLEGHENY,,,,40.408428,-79.943611,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,510,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,90029,convenience store,WALGREENS 09803,324 Hulton Road,Oakmont,PA,15139.0,ALLEGHENY,,,,40.525734,-79.84156800000001,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,511,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,90248,,HOMEWOOD QUICK PICK,7201 Frankstown Avenue,Pittsburgh,PA,15208.0,ALLEGHENY,,,,40.45752,-79.896103,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,512,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,90501,convenience store,WALGREENS 9675,6201 Saltsburg Road,Pittsburgh,PA,15235.0,ALLEGHENY,,,,40.48502,-79.817833,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,513,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,90552,supermarket,TRADER JOE'S 638,6343 Penn Avenue,Pittsburgh,PA,15206.0,ALLEGHENY,,,,40.458904,-79.919426,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,1,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,514,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,90585,convenience store,DOLLAR GENERAL 20044,4706 William Flynn Highway,Allison Park,PA,15101.0,ALLEGHENY,,,,40.594555,-79.947762,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,515,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,90749,,KINGS CONVENIENCE LLC,621 E Ohio Street,Pittsburgh,PA,15212.0,ALLEGHENY,,,,40.453678000000004,-79.998451,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,517,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,90805,convenience store,FAMILY DOLLAR STORE 11119,3300 Penn Avenue,Pittsburgh,PA,15201.0,ALLEGHENY,,,,40.461845000000004,-79.968307,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,518,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,90865,convenience store,"CIO STORES, LLC 21 21",1605 Fifth Avenue,Pittsburgh,PA,15219.0,ALLEGHENY,,,,40.438534000000004,-79.983665,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,519,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,91243,convenience store,RITE AID 3412,1800 Morningside Avenue,Pittsburgh,PA,15206.0,ALLEGHENY,,,,40.486668,-79.926949,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,520,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,91460,,CHISLETT FOOD MARKET,1748 Chislett Street,Pittsburgh,PA,15206.0,ALLEGHENY,,,,40.485233,-79.925804,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,521,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,92231,,STRIP DISTRICT MEATS,2121 Penn Avenue,Pittsburgh,PA,15222.0,ALLEGHENY,,,,40.452065000000005,-79.98262,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,522,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,92248,convenience store,FAMILY DOLLAR 11692,3210 Brighton Road,Pittsburgh,PA,15212.0,ALLEGHENY,,,,40.475876,-80.03119699999999,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,524,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,94135,supermarket,ALDI 69,6290 Northway Drive,Pittsburgh,PA,15237.0,ALLEGHENY,,,,40.551971,-80.023262,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,1,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,525,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,94187,convenience store,RITE AID 4419,1529 Freeport Road,Natrona Heights,PA,15065.0,ALLEGHENY,,,,40.620670000000004,-79.72912600000001,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,526,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,94547,supermarket,NORTH VERSAILLES SAVE A LOT,355 Lincoln Highway,North Versailles,PA,15137.0,ALLEGHENY,,,,40.384495,-79.821281,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,1,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,527,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,96286,,A & E DELI,105 Brownsville Road,Pittsburgh,PA,15210.0,ALLEGHENY,,,,40.417347,-79.986526,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,528,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,96416,convenience store,RITE AID 7924,2270 Noblestown Road,Pittsburgh,PA,15205.0,ALLEGHENY,,,,40.428047,-80.053696,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,529,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,96430,convenience store,RITE AID 6712,100 Forbes Avenue Ste 100,Pittsburgh,PA,15222.0,ALLEGHENY,,,,40.441086,-80.003792,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,530,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,96629,convenience store,DOLLAR GENERAL 19267,123 N Sheridan Avenue,East Liberty,PA,15206.0,ALLEGHENY,,,,40.461559,-79.92340899999999,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,531,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,96714,convenience store,FAMILY DOLLAR 11650,642 Monongahela Avenue,Glassport,PA,15045.0,ALLEGHENY,,,,40.324791,-79.89250899999999,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,532,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,97591,convenience store,GETGO 3172,1081 Freeport Road,Pittsburgh,PA,15238.0,ALLEGHENY,,,,40.487457,-79.883537,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,533,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,97592,convenience store,GETGO 3691,4099 Grandview Drive,Gibsonia,PA,15044.0,ALLEGHENY,,,,40.642239000000004,-79.937866,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,534,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,97842,,CENTER CONVIENCE,1498 Center Avenue,Pittsburgh,PA,15229.0,ALLEGHENY,,,,40.515274,-80.045113,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,535,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,97862,convenience store,PAR MAR STORE 60,7208 State Route 908,Tarentum,PA,15084.0,ALLEGHENY,,,,40.659119,-79.781952,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,536,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,98095,supermarket,GIBSONIA GIANT EAGLE,400 Northtowne Square,Gibsonia,PA,15044.0,ALLEGHENY,,,,40.635731,-79.94136800000001,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,1,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,537,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,98760,convenience store,WALGREENS 09043,1701 William Flynn Highway,Glenshaw,PA,15116.0,ALLEGHENY,,,,40.538826,-79.96255500000001,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,538,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,98968,,BLUE EAGLE MARKET,726 Broadway Avenue,MC Kees Rocks,PA,15136.0,ALLEGHENY,,,,40.472815999999995,-80.074203,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,539,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,99103,convenience store,RITE AID 6733,503 Clifton Road,Bethel Park,PA,15102.0,ALLEGHENY,,,,40.312038,-80.065788,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,540,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,99502,supermarket,TARGET STORES 2262,600 Grandview Drive,Gibsonia,PA,15044.0,ALLEGHENY,,,,40.623089,-80.01429,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,1,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,541,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,99722,convenience store,RITE AID 10939,4411 Howley Street,Pittsburgh,PA,15224.0,ALLEGHENY,,,,40.464306,-79.952492,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,542,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,99723,convenience store,RITE AID 10893,1200 Pittsburgh Street,Cheswick,PA,15024.0,ALLEGHENY,,,,40.540989,-79.804138,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,543,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,99724,convenience store,RITE AID 10907,2100 Washington Pike,CARNEGIE,PA,15106.0,ALLEGHENY,,,,40.386105,-80.092674,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,544,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,99725,convenience store,RITE AID 10909,1710 Mount Royal Boulevard,Glenshaw,PA,15116.0,ALLEGHENY,,,,40.524944,-79.962158,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,545,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,99726,convenience store,RITE AID 10938,880 Butler Street,PITTSBURGH,PA,15223.0,ALLEGHENY,,,,40.510918,-79.946526,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
food-data/Cleaned_data_files//cleaned_PA_SNAP.csv,546,USDA Food and Nutrition Service,https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer,100347,convenience store,SUNOCO CHESWICK,1001 Pittsburgh Street,Cheswick,PA,15024.0,ALLEGHENY,,,,40.540886,-79.807198,USDA Food and Nutrition Service,,,open to all,no type;no phone;no date/time info,,1.0,,,0,0.0,,0,2022-06-02 13:04:17
